,src_player_id,cricinfo_id
0,f40535120f9247ce,1161606
1,d9f2a387b2364c32,1158100
2,d522190981404f3d,914171
3,b66d69a153854f8c,712219
4,7d8634a58e4a48e5,240609
5,5cdaf389276c427c,25913
6,59751a07515843f6,793463
7,553e37881f4548ea,922943
8,0f32748e85744121,974109
9,07daa52840711587,1291729
10,e5f0d6a6c84a49e9,26806
11,e5464350905648ce,378496
12,cce80c57fa2e408c,39024
13,ccbcf3b141ea4a85,35928
14,c7a577d0b0f74821,432783
15,bd4419f38e694a59,438362
16,6c8686c2a3dd48f9,391128
17,6c8686c2a3dd48f9,422847
19,54d918790614488e,26421
20,49538390fa5c4e87,36084
21,3669e909e6df4a63,422992
22,2a7f098932ac4cbe,398506
23,218d016e52984cc1,481896
24,1b673eacf58b43a8,26829
25,14a5b4ac80ab48e6,277237
26,06d2984fd07e4b88,26797
27,0697789b2f7e4178,29264
28,fd4d956aaa8562c4,1125688
29,fad87ffac3974760,1175441
30,fac744049e9348ec,1070173
31,f875285ae79241f9,694211
32,f54b408ceec7469a,851261
33,eedd942ec311468a,1175485
34,e9553da272484df4,1122918
35,dd7e3b30e85c2f6b,1312645
36,c8840721a84f44c7,1159711
37,c0da5d0fb539424c,1132005
38,c06629f21bd19748,1159722
39,bde319acd8294c03,1161489
40,a9633552f04f4f87,719715
41,a3968a55fa454b4c,1168641
42,a3352897f11742fd,559235
43,9b84fa75f3da4008,1123073
44,93f41982447848fe,1176959
45,7c78be553fae473d,330902
46,73a2543e47cd487e,1070183
47,6f2fe49283cf4d43,720471
48,6d2a92ba3d9f4c69,732291
49,6befecb3c8244fa5,1159720
50,656b649cc45acb00,1125976
51,609ee8be0d35463f,1079848
52,57c9ff76f0811311,1079470
53,4dde507800c84685,940973
54,34d3ee2585598cc3,1246528
55,250a4be3a5d349a2,377534
56,2468d4fb02c64ac6,802575
57,0867f64493734468,930189
58,7c977c0d58da109c,1206623
59,d5722e5b63b24f1c,494230
60,c92ff94c36bf4474,348152
61,805eadf5b5ed4e35,681117
62,6769828c64a75072,1076473
63,f4034b7d49f94917,694209
64,ec34e0e52d584db3,1082859
65,d91ce9a3d8604a56,391121
66,d54486e7c9424fc5,543922
67,cc562d75c6404f2c,732293
68,c1b6cc67a1d74d7b,232292
69,ba7fbe96b5164e2a,32973
70,b1f595610ccd478f,34118
71,ab743ab004d3c6d1,1175458
72,998fd34b291644ba,29976
73,8e91d9dd7f0144ca,720465
74,7277426cc60341ca,41434
75,5861e1b9c04a463c,40618
76,4c61d4784c944b71,42657
77,3f63f73bb2974e60,35282
78,3859daeaf4484fe6,56143
79,2fde728a5df44aee,26252
80,2defef0e78cc42bd,28764
81,254da0df9260456a,376324
82,1e1d2499f0c84250,340854
83,8187fdde9b934820,1108490
84,06342be0a270a65d,949461
85,f589976790394ad9,1070196
86,efbb063ee0161406,1244751
87,cce031ee8c0b4847,974087
88,ca21e509ea9f4f47,536936
89,becd6a4d4237888a,1182529
90,b7a1c680ab30faab,1206052
91,a140e476c6da539b,1132219
92,8e903e4a8c2d4564,299572
93,81dba23409d6f346,1252370
94,62ec08e2b45a91f4,1254269
95,5f639c17bfbc4881,1350792
96,58acf6223e9bf488,1287033
97,496dc369713f694a,1349361
98,f0c44d83e44c4799,927119
99,b488e2e555f4401f,56025
100,a776f2b054684a06,41324
101,1af7036030414a18,43265
102,133a32ea3446474f,43590
103,0c4f2e0bb33041dc,227758
104,8cf1577fd98fba7a,1161669
105,4e85ff391eae4507,647667
106,2482cd6ce0d3486a,524049
107,b270c752fe3c464a,322535
108,3c97ac1e808c4ed2,717201
109,fdfd2973a59945cb,290948
110,84ecfccfe0da4795,43685
111,727017574e26161d,1137262
112,18944de09eb4ff5a,1168651
113,ce18e826e52b75a1,647771
114,360311da9fa2467a,359746
115,05bc854b52684507,271315
116,1950dda1325743c6,32211
117,ffe8b98d8290425e,1081730
118,fad9c2be2225448a,462727
119,f6271098e88744f6,334394
121,f31b7c0d4c984cb8,787073
122,f0c4da615fcc4427,288992
123,f0152ee14763195e,1163855
124,ef77f8c2b0cb4de2,961713
125,edfdef1415874466,233680
126,ec8c4a0d41cb4bb9,325026
127,e984617e409c4338,826901
128,e8391d4b2da64758,1065115
129,e7d6a695bbfd4ed5,461632
130,e157f96e69de4e15,901157
131,e0c50d0bfd407323,1210733
132,e068770b0b324250,643885
133,dfbfa1d6515f4963,272465
134,de05e57c5e4b410a,326434
136,d8b6340646564271,230193
138,d0e3a739ea6749ad,779937
139,cc86e109ae6a4d30,977451
140,cb92488f6ba14ff6,446499
141,cb11412ac9b8483c,557295
142,c92515c857c24ae7,501011
143,c900741c692c4ece,256956
144,c83e537ec14e4e3b,959833
145,c4da0601a2cb4bd0,215155
146,c135cee8cc1842a8,500268
147,c0ed6bb9732a07a2,826915
148,bfa87887b7e54569,641419
149,be99f8d4c02bd5a3,1213979
150,bdcc89165d68ada0,1089962
151,bd50e9b706c04403,505120
152,b7e0c573da514072,334337
154,b5253fc9d15941ab,555855
155,b352e5daef494fa0,1088618
156,b3499b4674384d03,297628
157,b1def0ecf10f4381,774219
158,add5c24790eb4c31,272279
159,ad926509a39b4774,6683
160,abb4fddedbb14d8a,605575
161,a9b60d2e2f767f35,1292751
162,a8275f1fa40e486a,679567
163,a6aa3454c79613d2,766809
164,a6491986ec124f51,6973
165,a58a713db7204b7c,781285
166,a5891472e89fd814,1170469
167,a3080d0a1d5f418a,376169
168,a0caf47ab0050c14,571788
169,9bdbc63742e24b27,571911
170,9bd085376cd34a94,959827
171,98da6836c3cc4a22,1088608
172,98ca2eb3b52c4bc8,272385
173,9744f9b2a50140f6,931603
174,91ddcc65bef24cbf,326637
175,909bf198a88c4123,326632
176,901cbbdc934d4ddf,557298
177,8a8f60ba27d92b85,1050545
178,89909f16e44e47de,334358
179,882822b25f834327,446548
180,87b02765d40b4af4,772361
181,8629ed30a26a46e4,326635
182,85826405cf9e48ff,834741
183,82b673b5603b2355,1193685
184,81745d7531cf4f84,787987
185,8109618ae1434a4a,530011
186,7fc99e8dacc14a2b,709675
188,7d2a3dd946524e99,825211
189,7b690b4086514408,570854
190,7ab5d08e24403bd7,1076376
191,7a44f7a8b32f42f5,276298
192,7140d1ace34d4a58,1137283
193,2d1a91b765c23755,1137283
194,6d908d94f4e0458b,571761
195,6b5ea6345496bd54,1202263
196,6a38ec33d31b027c,784615
197,6984d6da9f6242b7,5334
198,667d0ad4b30f403c,333624
199,6676d41d896849e2,381329
200,64cfb897a0624797,533870
201,63fa01aba17f47f7,333780
202,62178672874346a0,232359
203,5eb60d767c9ef3c1,1124290
205,5a55c3d7a6e7c421,1216350
207,56f039a83194dea7,1170471
208,56e6eadebe7c4c89,379504
209,56a178ca5aec409a,603411
211,50c928ab638a424a,1076721
212,4eed1b21685b41f8,590326
213,4d38bc2fd7f54a74,779929
214,4cb8163e5c874c96,1219972
215,4c04d9dba28a824a,858435
216,4bd926361c3a41a6,521637
217,4aa05c33e4604181,638912
218,49ecb5ae56aa472e,272477
219,483a38e3a31d447a,230371
220,45980ab88bee4e63,249866
221,4267bfb277924503,826679
222,41d8cd7660ae451e,1124283
223,415a72e1532b4268,1076382
224,4126534026f74a0e,774223
225,402c5c111ca34849,1125715
226,3fc0e523e61f4f7c,444970
227,3d9fa08ef8784128,774217
228,3c314c2f340bcadf,1088612
229,3b6457a116a142f2,398666
230,38f4b0dd9c3647e7,215152
231,37f64f6af8f943b2,219885
232,376da79a5fd40f84,1076377
233,34f2d72056e8433c,325012
234,32ae4f03e9c04537,296597
235,2d2173b244c27282,1191384
236,2bf7ad0c27eb4bf8,643433
237,2575004de1595e61,627623
238,2335ba59e9534323,326625
239,210f0b3a09f94248,1076722
240,20c4a5a2731544d0,333872
241,209dae3bccde44cb,501012
242,1dedfe7b97c047eb,459508
243,1dc4e4fe944a41f4,505110
244,1d2ebffff57648ef,722303
245,1b6752d212ac48b3,1168049
246,1b1b648a728f764f,1112537
247,1a22f3dd0cc44a76,713195
248,17e06510eb7740c5,837611
249,1721931bf8cf419e,1124282
250,16c771976c174e05,5961
251,15ddf5ea1632459f,550235
252,154270abbce145f4,459257
253,14557c917e5a4d17,662235
254,13960c4d115b484a,555853
255,102732e46fc6494e,437448
257,0ecc206eed1e4e36,499660
258,0ac170c3d16642f4,272450
259,0a82e2d967e46769,781297
260,094d7af91c474806,272262
262,07aa72e321ed4dc3,1088610
263,06104940420ea827,911707
264,05992127bcb24b11,1126693
265,058dfeb0a8ec9396,774211
266,05094a274b87852c,1125317
267,0335841d52b74f82,437669
268,02666feab92a47ec,7898
269,013f0b2050ac4a25,892749
270,ffd64a9ac24a4016,8076
271,fb62283ee0da441f,290727
272,f5823d99ac0049a6,53118
273,f4e502ca4cdf4845,310958
274,f1544a6e404d42cb,447439
275,f10a042ce9944193,272994
276,ef6162d49df94f6d,27223
277,ecb63ca74ec64053,390484
278,e6a1fedd0dd24ad7,30049
281,e4058e1ac6774ee2,26184
282,e0bb2562979f4100,398439
283,de8f86e051224d48,425943
284,dba9ba16dfa54f8e,277916
285,d9e4cc9926924b39,430125
286,d67c12faa35247b4,430246
287,d64b8ac611004e2b,290716
288,d630aa8818494132,26490
289,d27465abd7fe45a2,268739
290,d140d3396e864f8a,5390
291,d0f72dd6e9cb4ae1,16932
292,d0ea2102dceb494b,24598
293,d09c65d9265046ca,7547
294,d07e619b917f4fe3,5766
295,cf417df1a4764234,27685
296,ceed5d1146c74ee9,28160
297,ce37d5d661214f2d,302582
300,ca24645ba4694292,30288
302,c70cb37da4914adf,36071
303,c6e6698807874f52,49758
304,c6523b2f337141e6,44149
305,c492ef95ca974570,236779
306,c464392433e043fa,31820
307,bf3f48c6c7a84ff8,530773
308,bd55e55a24fd4086,33335
310,bc2c03779ba747cb,35630
311,bc232681c8f747bd,45789
312,bbd2d06208de46a3,5779
313,bad3303dd3af4e5b,32102
314,b605b7eceb08429f,390480
315,b2b49588dbc345c9,228430
316,b00dcc5ceeef405f,5939
317,afcd4aae8ae64ed6,26907
318,ae6baa072f724251,30732
319,acdbee144c964405,50710
320,ab08a2d55597486b,51880
321,a5717d2708b84ab3,279810
322,a495310fb6a54f85,30045
323,a3c71747f6ef4cfb,376116
324,a393116f777140cf,591650
325,a0f4c1e98d6b4b71,277955
326,9f95c1a88f8c4de7,23460
327,9b8fdf782f81425c,391485
328,98e60c945d694cae,326016
329,9605696b001d40b3,34102
330,95170cc8975e4ae4,290630
331,947a4662e2424a12,232284
332,92a427939da74e44,51439
333,92a162ef67f64cf0,233514
334,8d2caeb5f9fb4b9b,237701
335,8b435ab134ff44c4,273439
336,8a1230c3311e447c,227712
337,89e0a843f8d844ec,390547
338,850a8bf25ff7441b,439952
339,843363f14bb64342,8180
340,82a9c26a41d044cb,270484
341,81b92706066e4efb,30102
342,813634ab45cf45c2,35263
343,7f458f924e854b73,230559
344,7b85700523504f01,35582
345,794adbf385914755,20123
346,785c96b63d794e8d,8291
347,784a05c960544f38,5681
348,76ed9b6cb50d43f6,28763
349,7666db32a198466f,371150
350,7560d1f7d67c4a24,6981
351,748f8af27e3245b5,431213
352,742424a1dc1f4a72,326017
353,72cda306c6ea4503,34274
354,71d1e38b00c94c9c,32084
355,706ec5fb26414b17,262533
358,6bee8431c8514277,253802
359,69f74041da134123,32966
360,690bae18e48d4b8b,333904
361,67c78a51e6d04d6b,32242
362,67951b730ef84263,31872
363,65b01461802a480f,587152
365,644e6cc121884762,31107
366,61a2ff13851c475c,237095
367,60a5a151f1254373,31001
368,5e6a3be5b50f4834,537119
369,5e578c74972045c8,49764
370,5cb7b11387684d6c,35320
371,5bbabdd5170c4713,230558
372,584522a3e3224d5c,28235
373,57da7c48380143ec,321777
374,51e0efa054d84d13,46538
375,5042f24933c64f63,32965
376,4e0ab239bb3040de,337913
377,498bf4f78a8e4eba,52983
379,493250dbb82f4edf,279545
380,480fae931e5f49ec,32130
381,47ebd461e1084f4e,35731
382,472108875f1e4dc7,32685
383,46fd7befdd584345,32091
384,45cdaa11494f4cdd,32540
385,4525d5f560a64c91,625383
386,3d060c4d94db4cfa,6033
387,3ce3718eacce4535,51433
388,3cb2012a0e4a434b,6278
389,3c9ae80921f64014,323131
390,3c1550c07f7f44db,35565
391,3a19987d31354702,371814
392,38fc515a9b234632,38699
393,388f922bbc524cbb,5674
395,34c99037425941c4,49700
396,33533243f2a8422b,219889
397,31982dd7c7804c58,31738
399,27ad99f4d1f1417c,33440
400,21c228fbdf8d4c4e,265564
402,1dc30c68826d4104,234675
403,1b9b7f31afef46dd,38062
404,1b054624f934445d,376109
405,1a912b31a0164c74,433410
406,191fbf5c56654bab,49289
407,17d66e0c3cde430f,47492
409,12c5f08714764455,35390
410,12af3f1e6ae3450f,315623
411,127ad73c6bd44552,317293
412,0f63588577214819,35805
413,0e11fd3cdc664eeb,48472
414,0cba3e61a447466a,398438
415,0c89609ef1b04985,532856
416,0b3a55e2fc3d4b0d,32498
417,0b02ca6a81d34fe9,389605
418,0a826c443acc4fca,267192
421,056c7c162d6b478b,28114
422,03baa37d0e0e4f75,46248
423,018bd85ed2e74f0c,52912
424,00901737ec3d44f3,328163
428,f9d3473221a44611,1083851
430,f7a50054123082b5,1252337
431,f655729114184643,670013
434,ec9ced7e435173bf,1246518
435,ec52818897bd4f2d,423838
437,df53999f7bd84a9d,342619
438,def68cadb86b4fc5,446507
440,dd3b17f798604d76,604302
441,dbe2cb69ba0d49c1,493773
442,d8ad47604fe94fde,853265
443,d7c7aa1a61314db3,778963
444,d6f734f788dd4010,1079434
445,d236e3bc13c441d7,528067
446,d0c0fbd6d3bc4b3a,1151278
447,cfe562b7ce9740d6,237696
448,cdc85a66d016a8f6,1151270
449,cd98ff528adb4bd0,277912
450,cad20c9948d0402a,424377
451,c9724b5c92774138,917159
453,c6f113369cca447a,942645
454,c3d3c57045c74f40,714451
455,c15a5d2923024e6e,1070665
457,c0bae3ea29954471,379140
460,b39e6369fcb74a95,489889
461,b2db0185d4b345a1,8917
462,b1a43f71d2154b2c,471342
464,a5faf57b05ae766f,1194795
466,a3502ee52b5f444d,914541
468,a264e569c3ff45e9,1111917
469,9edb0955703c4d74,390481
470,9cb28c425bfd4955,1081183
472,96a0955a91854287,554691
473,95c81f341e7b43af,1070180
474,941ccfcbf11946d9,552152
476,880f2bae4e5342a5,446763
477,870064cac8c74b6c,344580
478,83998ab0e9fc19e0,823703
479,810be689d1b147ee,1060380
480,80340ed1118c4ccd,822553
481,7ecef68f868242c6,308251
482,7d987590d7044078,232364
484,7b1f6f5004e54ef7,696401
485,7a5270707c75480b,642519
486,789065367ec744ca,502714
487,77677d1f92ca35e4,1175423
488,76e4b739702b43e8,1119026
489,769c0b75116043b7,1079839
491,735fc42442414bd7,550215
494,6c7e21647358432a,604527
495,6c6bad7182ef453d,481979
497,6b3fae4916e14939,431901
498,686675905f314979,277906
499,658e493d522d418d,360911
501,632b4900778340cf,327830
502,60bd4dbce17446b4,600498
504,5f48fdb55f1b4cb7,670025
505,5e14f56a8ced49ab,700167
506,5ba400b98cc24081,1070168
507,59a22fe8dd344c00,355269
509,546279088c384c1d,475281
510,5006f8beb9424d31,1081442
511,4ec6ab3b96404a7c,450860
513,4b211739f106409d,784379
514,4a22ef115078d2a7,595978
515,4799e076c48d4d7a,677077
516,43742bd1dbf9406d,625371
517,40f39746f524a17a,1138316
518,3e8cc43596a1b74e,1163695
519,3c60982bbb374820,403902
520,3c027878674c44c7,1064812
521,37cf93ba13f4ba70,851403
522,35bf22a7fb6342aa,381743
523,35a114116a274004,477021
525,26b4bf7d38ce409a,297433
526,261e5004cd53403b,820351
529,237c0da7442a432e,527663
530,2101370630c23168,1131754
531,15db38a012fd4a9e,625964
532,143f94b83ddb496e,670031
533,1429ac3bc23a49d2,1048841
534,13abf6996a5d4fb9,931581
535,10d1062adb624f7c,497121
536,0ce3d7d89ec042f5,820691
537,0a53cc9fbf204e7b,721867
538,08f02f72e0334176,956871
540,07f983dc1127458a,288284
541,054ac75cba0340bd,642525
542,0482b370c6914a35,723105
543,03c0893d15abf727,1201520
544,005d1a212da74cc4,308967
545,ecb7f085116d4f0e,18632
546,d3ffc9fba93f4fc8,605570
547,d0a805c47bb04345,1076852
548,cde5e34cb6414b16,388678
549,c2ac256d1fd246b5,434813
550,bca9078cd77b4ed6,533042
551,ba55336633eb4b75,877051
552,b854217da26b4df7,326639
553,b154decbace24419,439288
554,ad015239f2744c4b,4451
555,ab37e3648e6c41a2,288285
556,a61d0c7974d344da,473191
557,9b670ca7746f4f36,605576
558,94963798a098462e,1137279
559,80a9ec5537af4307,605566
561,58d9d7b845014097,5236
562,5383432aaab04859,270493
563,5185249cbb1d4361,500267
564,50b7c0734d88445b,393055
565,41aeb4c8765c42c7,553800
566,27e26ee265f64876,244639
567,21ecdba72df94b98,1076713
570,b83bbbca64746bc9,901155
571,b1f91259bdb0b06e,1205981
572,9f4a55bd8e20e444,665053
573,9989ba249fc54ac7,555850
574,8fe20f9881c6cc7e,1123718
575,87ba3045779346da,7252
576,82066757c42842f8,573170
578,6fbb3135216c4975,251721
579,6bc65343353d461f,362710
581,6167d8819924b7ff,1295842
582,5a56af9458f66420,494838
583,43f9703f1ec7a310,1210488
584,344a47722f19473c,318845
585,300ee66567a14635,226492
586,2eaacd06eb574ac8,525992
587,01e07e64e7584157,530812
588,ff088cbc623a4539,253798
589,fc76d502fbf54dfe,311158
590,fa3819038d684a5d,422106
591,f81eb9ad34b54ea7,351588
592,f4cb47e906f74b8d,340063
594,f30f17256102448d,290632
595,f2670d65d4be4c29,32391
597,eadfd28fc8a64dc0,37004
598,ea3b0e4ecb184eea,29990
599,e90bc48fc1f54750,581160
600,e650c075ef7a4752,537126
601,e37dc4f4623e47bb,574178
602,e22a83d77ccd4853,4292
603,e21b37010acb46c8,44111
604,dd5249c47f484928,6513
605,dc75b7817cd948f1,12440
606,d99c68291b804a86,506612
608,d8bf01e3b4504f4d,967603
609,d88bf5bfa23142a7,5616
611,cd086e22a9444a73,16406
612,ccdb4b48a2c64796,221140
614,cbf346e8bb3c41bb,554700
615,cae6b9df0d0540c3,777515
616,c848131121dc483a,592735
617,c77aff0629c7470d,26206
618,c547289aec0b4cdb,53191
619,c4b599bce8a04844,53116
620,c218a1fbc9074af5,236694
622,be70799278044442,527299
623,bc93341eb7bb4539,31104
625,b76c5d607cd54de0,279552
626,b5a66ff6bd7c4ff5,559066
627,b4c49ede7f874000,545467
628,b11dba0605474b7f,49638
629,b0fc5a1331c445a2,34264
630,b0405fc43fbc8aa1,1131647
631,af0c955a2c8449c8,230554
632,ad6063ec21f24bc3,36326
633,ad40e9bffd25474b,853259
634,abd88c1f99874a67,4498
636,ab4739c463f649c8,244497
637,a867999842054ebb,917213
638,a83146d61abf468a,19264
639,a7f9435fe33e4999,28779
640,a71be31081fd434a,45797
641,a684a8c93f944c2b,5560
642,a4280b62e2d34cc0,662973
643,a0c63c5fa4d24a5b,274926
644,a00d3ea414c54152,236489
645,9e85afb60b934c0f,8166
647,98bf803b0f1e4919,49677
648,951da7d8821e420e,324444
649,94673cfd576f4c7f,500360
650,9222d22b7dd24aa3,590327
651,920d1b92a7334aa4,228622
652,9078a6805d8a4162,19296
653,8f90c745fbb74bc4,43906
655,8c45ad44ca674ae5,47270
656,8a617dd206ab4a35,26236
657,8a46e98e6c4341ce,224367
658,868755c11b684081,530811
659,853ae54649494930,49535
660,84a92af80a5745e4,340841
661,7eea7f71a34e4997,670035
662,7eaf27667ee84b00,542023
663,7dad39f4524542dd,625960
664,7c77c4b69e70440a,447261
665,7a9b011202cc4a70,4508
666,79c6697c81f64c12,38710
667,799363661e1347f8,10582
668,77b3fe362c7c4981,317786
669,777e9b1e87c249b8,573930
671,7204ad68b46642c8,26782
672,71e033454f2847b6,228943
673,70309f7a37544842,33757
674,689f2e8d1de94334,45224
675,67d9f96a49ab43ee,298438
676,676e62ba0e464144,7702
677,615d00bfb3d14ef0,44410
678,60f4da1440f441c4,52917
679,5d5be11ca6d14fe3,35586
680,5c154dbd910647fe,237199
681,5aa18a0c8f3c4811,48835
682,5a9bf6e968d948aa,28671
683,5a0b6457f2e440dd,447587
685,576eca868e5340f1,29655
686,571e3f4c6e4a4763,7443
688,4b6f23609bef455f,10772
689,48dae018a9e54d34,38407
690,459bd3f39159426f,353669
691,408dab6e614743ce,327123
693,3f07ef06cdcc4f25,28792
694,3d7399cb070c4db1,436757
695,3b3e8fe6442144ae,230553
696,3aa51850ce7c44d6,279554
697,38f6aafb15c34cd8,230593
699,3658883ddbdf493a,45963
700,3596605dc5ad4c30,38373
701,34f3aaa7f8cd4c73,302579
702,33b08b6f9fab4c68,50438
703,31a43d63d2864489,5702
705,2f9ac1c28dab4850,47569
706,2e66b47eeb004b57,317784
707,2e17b7b4b57a42b0,45705
708,2d9cb08a42854a34,279562
709,28f23c5c97394043,669855
710,28353a6bbe0d4925,28997
711,2557120a275047fe,6161
713,22f9b54293f44547,379145
714,20ba886247833c0d,1206495
716,1c46bddfa6dc4d23,8119
717,1598aafade27467a,1091078
718,11a682975cbb4641,297583
719,0ca8ce4c44fc4435,30176
720,0c78bde4c6914a42,49209
721,0b3c31bc0e404b96,457249
722,0a818fec2c944524,1083033
723,08f3edd085b24d7d,642531
724,076527e76b26464f,823509
725,05978b3dbd0643c5,34282
726,05578786f188479d,50804
727,0542d605592f49d5,277662
728,0481b26a26574ef0,337916
729,04266fd21e8f4607,28830
730,0297cd2ca4f64696,247235
731,017d3057d10e4536,26789
732,ff603b8dbae43e4a,535353
733,fdfccee97b60e17e,596010
734,f0e7411b6cff4722,677081
735,ecb022282fb341b0,698343
736,e23e2e50a7bd45c9,230861
737,cd5b0eeded3542cf,596417
738,c67eaaa1a653416c,457280
739,bff2a71a5757df7b,605683
740,bd3284714dd34201,596436
741,bb6cf4b299564463,46942
742,b5a55c4da01f47ca,605680
743,ac395e449f254782,660889
744,abbbde0da0804ecf,303427
745,ab03ae49854244a1,324260
746,a8bba4875878426e,451782
747,a6e640ddec0b4294,267724
748,a42a3140c881dfa3,897549
749,a37b5800c5cdaee0,742489
750,9c063b32d0474b6a,437438
751,96e57666cedc9f82,437506
752,944867a0eb077027,1209197
753,89e2c6f3c085a966,605681
754,895be50d26a5a3aa,1255248
755,87796878402945ac,262456
756,86e71a6e912d44a4,595004
757,81c0d11361dd4915,362201
759,741f9afee657452e,629074
760,6b83271ef07642af,698189
761,6ab891c614f9c9fb,535393
762,5e02521c23964a1d,222320
763,5936b47a33c44a06,269280
764,56f290e54dae41e6,375126
765,551a7d794abf9fff,595406
766,53a6ef7c97ad143a,595954
767,4d5871cfbb1d49fc,698199
768,4cf975d1d01446db,322818
769,43a036e327784e6f,549288
770,35f9eec267acd3a6,379887
771,2e93d8be4c274508,501907
772,2c5576d208814676,429886
773,2ad6afc6d961d3bd,595267
774,26d7b25d3e974f04,379927
775,1d94b8130df34828,432960
776,19a11fa749d546b3,594233
777,151945ba3e26479d,553249
778,0d902afbc8e24054,379776
779,0a99eb9efdf54385,348056
780,0970596b61a34d81,540316
781,08ba1ebf98ed4a7e,971349
783,058773422ef84d8c,594322
784,fe18fb8b409b4482,1131607
787,d8b9362b1362dae7,1167306
788,d19b3611be0aa353,1350770
791,c5138c15e968cea9,1350761
792,c255614f2f59af0d,1151273
795,ac15c4060078e597,1175496
796,a5e8effcdd1e66a8,1292498
798,934b2c5041c19416,959759
800,8458216716144e68,437316
801,827d21c19553442b,732269
803,6bdf6abc916a636a,1148776
804,6a43fa4e87964783,942367
805,685108927b3395ae,1292506
809,55e0c0ffb636448a,303669
810,534060aef6b99e1f,1175488
812,42e21677df7a452f,1125958
813,3d0132c1b2e745dd,326968
814,1df0e9673c719c14,1059577
815,08539e55537089d0,1206039
816,004e551895ed62ac,1175429
817,f1c3b03c90e348f5,1065662
819,ec07a3b108bc4616,537319
820,eac9cb4fdf714d95,914467
821,e81c90f52ebc4a02,820689
822,e594a7d3cd204611,775421
823,debe0f9711994acc,274921
824,d4449c6f9fc44b9e,1152714
825,cfe2bc342c694241,1129522
826,c6ef049c4204400c,30210
827,c0ebc5c47aa84a76,248920
828,b98d0f194b914797,333066
830,b196b0c68d5e42fa,36948
832,95f288de95984a0e,348133
833,90b24b356ca54d21,51862
834,85ebf92b4bb4421e,446101
835,854f0ef462954576,438563
836,83ca299342444684,914567
837,7e126cae1898412b,443263
838,7d5acf1fbb0e4f26,7502
839,70fcff4b69494b44,314622
840,69ba1bbbd3014c60,277472
841,67ad203309a24fa8,315586
842,649edb7361f24dbc,341593
843,648977d5ffea452a,230549
844,61ee4a1f125c41ab,348091
845,446e279072b74337,51784
846,43abea315c2143dd,450075
847,3871c148a51848bb,52622
848,32ccedd99e164121,235657
849,1dbfd556bb2f4b3a,315594
851,1775c51b7a1544f6,391832
854,0c13e4c055934d28,906749
855,064bae4cce1a41f9,581379
856,05f2e2dd37304888,322810
857,044fe03918cf4aad,494581
858,f74af35636b04600,12461
859,d46ce157bc19e98e,670037
860,bb06bef5e8e84275,348026
861,a7b4bb50157f6ccb,1078693
862,a01d1402c005442f,457234
863,93963636918345a4,771649
864,93837a0c6ee041de,848623
866,8c8c07eb3fac42f0,314615
867,7c77a19e061e42e3,332937
868,755cea23d8f54245,277911
869,627ea02632bb4dff,749693
870,5a95072b79b54313,268740
871,5612a7c6faf04da7,1152716
874,2075b5daa9687d3c,906745
875,0c2e1a62966f4059,416190
876,07a728ed6d1b457d,510823
877,fc1946e572654ba4,311592
879,68d93092d00d4666,424219
881,4fae533e83ef43dc,26946
882,ff25c500d1cf43f5,1209191
883,fee3a9a6c55e0c9b,1199304
884,fe51d649e7ea613f,1108830
886,b1289314a1237328,1161486
887,adf368fab8935dfe,1209196
888,93fb3a34c0f1752b,914577
891,5ebb828b41ba433f,532853
892,5e6125aca38ff0d6,1206110
893,52cc9d42c1224098,51782
894,4ff394fdfb8d4519,480693
895,2f11b833fcaaeb54,1264431
897,1623996c9196ce23,1206454
898,07c7cc182b514c3b,670045
899,f31c6c3729545f85,670039
900,e4747ce98862a24c,1323726
901,c11682bff1fe426d,670041
902,b954c065b8e147a7,820681
903,a792d52dded24253,539548
904,a66356eff3fcfefc,431910
905,a5200d2e6d714018,961407
906,988695fb2ccead3b,1323727
907,8654237487464f0a,429754
908,7f7a68195bce9b2c,1275056
909,78e55e2c717d553e,1294446
910,672053b554c5469b,431909
911,3bc863a27b28011c,820677
912,3831e78157c72ada,1209190
913,e358319dd1118011,1213280
915,c952f83589e75d14,1131646
916,b079f411cfdc8cd1,906755
917,7e1a11aeecbb43cb,314650
918,533c40f5807e4d01,820685
920,25ced19370e645e3,252932
921,0a5d7aeb0d4a208b,559062
922,d189e82007be4674,5583
923,c9248b9ee4724f46,4578
924,b457c96de958441d,31750
925,a62a0e1c5ff0482d,24790
926,9df971e8dd814855,27150
927,672d596febe74d21,274785
928,5ca8227c94f8470b,5941
929,4611d3c5504d49ce,362541
930,455f1d0f2fc144f9,46750
931,191ea0c6e6a44f02,528967
932,07ee498926d24be6,46148
934,fe2fab9518e54497,1159712
935,c54795574f5549b6,1131619
936,8867e19b030a4070,12454
937,820d9eef68fe4234,1121579
938,5df769e403c24bcc,422342
939,f6af2b2a43d44299,381183
940,d7864a8cae8f4c76,1081516
941,863cf0bc0b314dab,1124288
942,7bb2fcedee0449d8,233648
943,79bb723bfb5444b9,233482
944,5a0ba6afbc3e45f4,588906
945,299cda3eea034788,230368
946,88a2ed66c7054420,310107
947,88084e5c3b314026,211748
948,870348fa59cccb63,1088619
949,3a9f23946c864ce0,641423
950,ef496d3879ea4647,35357
951,0c96f33ac39c4ea7,554699
952,d5724eda7dfa40b7,31088
